vehicle_id,trip_id,route_short_name,stop_sequence,current_status_name,latitude,longitude,speed_mph,occupancy_label,vehicle_timestamp,vehicle_ts_sod,arrival_sec,departure_sec,actual_delay_seconds,delay_minutes,is_delayed,snapshot_ts
3449,3934253,73,5,INCOMING_AT,37.33850860595703,-121.8855438232422,0.0,EMPTY,1775421033,48633,48515,48515,118,1.97,0,2026-04-05T20:30:51.928242+00:00
7442,3928264,66,40,INCOMING_AT,37.34165954589844,-121.8803253173828,9.0,FEW_SEATS_AVAILABLE,1775421033,48633,48515,48515,118,1.97,0,2026-04-05T20:30:51.928242+00:00
3403,3928255,66,35,IN_TRANSIT_TO,37.3305778503418,-121.8864288330078,21.11,EMPTY,1775440826,68426,68543,68543,-117,-1.95,0,2026-04-06T02:00:29.210655+00:00
0166,3918093,23,42,IN_TRANSIT_TO,37.3232421875,-121.97727966308594,26.61,EMPTY,1775421033,48633,48749,48749,-116,-1.93,0,2026-04-05T20:30:51.928242+00:00
7429,3929063,68,59,IN_TRANSIT_TO,37.15054702758789,-121.67898559570312,41.0,EMPTY,1775433666,61266,61382,61382,-116,-1.93,0,2026-04-06T00:01:19.348037+00:00
0192,3924484,55,33,IN_TRANSIT_TO,37.38687515258789,-121.99624633789062,0.01,EMPTY,1775433666,61266,61381,61381,-115,-1.92,0,2026-04-06T00:01:19.348037+00:00
8325,3917100,22,81,INCOMING_AT,37.39972305297851,-122.11046600341795,0.0,FEW_SEATS_AVAILABLE,1775433666,61266,61380,61380,-114,-1.9,0,2026-04-06T00:01:19.348037+00:00
3475,3927889,64B,29,IN_TRANSIT_TO,37.291019439697266,-121.91346740722656,27.47,EMPTY,1775433666,61266,61380,61380,-114,-1.9,0,2026-04-06T00:01:19.348037+00:00
8310,3917102,22,61,INCOMING_AT,37.3537712097168,-122.01499938964844,0.0,FEW_SEATS_AVAILABLE,1775433666,61266,61380,61380,-114,-1.9,0,2026-04-06T00:01:19.348037+00:00
3428,3924881,56,60,INCOMING_AT,37.31100082397461,-121.88470458984376,0.02,EMPTY,1775433666,61266,61380,61380,-114,-1.9,0,2026-04-06T00:01:19.348037+00:00
0174,3923836,Rapid 523,9,IN_TRANSIT_TO,37.36028671264648,-122.03267669677734,0.08,EMPTY,1775433666,61266,61380,61380,-114,-1.9,0,2026-04-06T00:01:19.348037+00:00
8317,3917090,22,33,INCOMING_AT,37.33192825317383,-121.904541015625,6.89,FEW_SEATS_AVAILABLE,1775421033,48633,48522,48522,111,1.85,0,2026-04-05T20:30:51.928242+00:00
0139,3918021,23,19,IN_TRANSIT_TO,37.32316970825195,-121.96453094482422,0.0,EMPTY,1775433666,61266,61377,61377,-111,-1.85,0,2026-04-06T00:01:19.348037+00:00
3414,3928254,66,63,IN_TRANSIT_TO,37.41257858276367,-121.89854431152344,0.0,EMPTY,1775440826,68426,68316,68316,110,1.83,0,2026-04-06T02:00:29.210655+00:00
0156,3917856,23,29,INCOMING_AT,37.3236083984375,-121.91342163085938,7.26,FEW_SEATS_AVAILABLE,1777001328,73728,73618,73618,110,1.83,0,2026-04-24T03:29:04.197196+00:00
3465,3928826,68,92,INCOMING_AT,37.334373474121094,-121.89437103271484,0.0,EMPTY,1777001328,73728,73837,73837,-109,-1.82,0,2026-04-24T03:29:04.197196+00:00
8334,3917032,22,79,IN_TRANSIT_TO,37.34097671508789,-121.88025665283205,24.0,FEW_SEATS_AVAILABLE,1775433666,61266,61158,61158,108,1.8,0,2026-04-06T00:01:19.348037+00:00
0159,3917777,23,38,INCOMING_AT,37.33649826049805,-121.8896942138672,4.46,EMPTY,1777001328,73728,73620,73620,108,1.8,0,2026-04-24T03:29:04.197196+00:00
8337,3916835,22,61,IN_TRANSIT_TO,37.35613250732422,-122.01673126220705,1.72,EMPTY,1777001328,73728,73620,73620,108,1.8,0,2026-04-24T03:29:04.197196+00:00
4321,3922786,Rapid 522,12,IN_TRANSIT_TO,37.35498809814453,-122.01695251464844,25.96,FEW_SEATS_AVAILABLE,1777001328,73728,73620,73620,108,1.8,0,2026-04-24T03:29:04.197196+00:00
0142,3929029,68,81,IN_TRANSIT_TO,37.3114013671875,-121.86882019042967,33.0,EMPTY,1775433666,61266,61373,61373,-107,-1.78,0,2026-04-06T00:01:19.348037+00:00
0134,3926294,60,19,IN_TRANSIT_TO,37.35052108764648,-121.91751098632812,37.87,EMPTY,1775433666,61266,61159,61159,107,1.78,0,2026-04-06T00:01:19.348037+00:00
0161,3918010,23,27,IN_TRANSIT_TO,37.32341003417969,-121.92366790771484,23.4,EMPTY,1775421033,48633,48737,48737,-104,-1.73,0,2026-04-05T20:30:51.928242+00:00
4407,3928256,66,18,IN_TRANSIT_TO,37.27979278564453,-121.83690643310548,26.67,EMPTY,1775440826,68426,68529,68529,-103,-1.72,0,2026-04-06T02:00:29.210655+00:00
4129,3916574,21,34,INCOMING_AT,37.39653396606445,-122.09394073486328,3.96,FEW_SEATS_AVAILABLE,1775433666,61266,61163,61163,103,1.72,0,2026-04-06T00:01:19.348037+00:00
3463,3927503,64A,39,IN_TRANSIT_TO,37.33756256103515,-121.8875961303711,0.0,EMPTY,1775440826,68426,68324,68324,102,1.7,0,2026-04-06T02:00:29.210655+00:00
8325,3917041,22,70,IN_TRANSIT_TO,37.33152389526367,-121.91031646728516,23.26,FEW_SEATS_AVAILABLE,1775440826,68426,68528,68528,-102,-1.7,0,2026-04-06T02:00:29.210655+00:00
3483,3924882,56,33,INCOMING_AT,37.29276657104492,-122.00110626220705,0.0,EMPTY,1775433666,61266,61368,61368,-102,-1.7,0,2026-04-06T00:01:19.348037+00:00
7426,3929075,68,28,IN_TRANSIT_TO,37.27287673950195,-121.82981872558594,25.44,EMPTY,1775433666,61266,61367,61367,-101,-1.68,0,2026-04-06T00:01:19.348037+00:00
6406,3924485,55,5,IN_TRANSIT_TO,37.31576919555664,-122.03253936767578,11.42,EMPTY,1775433666,61266,61166,61166,100,1.67,0,2026-04-06T00:01:19.348037+00:00
8328,3917065,22,92,IN_TRANSIT_TO,37.33686447143555,-121.84024810791016,29.34,EMPTY,1775421033,48633,48732,48732,-99,-1.65,0,2026-04-05T20:30:51.928242+00:00
3483,3924876,56,2,INCOMING_AT,37.39936065673828,-122.01165771484376,8.0,EMPTY,1775421033,48633,48534,48534,99,1.65,0,2026-04-05T20:30:51.928242+00:00
0154,3917789,23,24,IN_TRANSIT_TO,37.32312774658203,-121.9401626586914,35.76,FEW_SEATS_AVAILABLE,1777001328,73728,73629,73629,99,1.65,0,2026-04-24T03:29:04.197196+00:00
8306,3917086,22,82,IN_TRANSIT_TO,37.40012741088867,-122.11136627197266,26.0,FEW_SEATS_AVAILABLE,1775421033,48633,48732,48732,-99,-1.65,0,2026-04-05T20:30:51.928242+00:00
4404,3926998,61,14,IN_TRANSIT_TO,37.35213851928711,-121.89392852783205,12.81,EMPTY,1775421033,48633,48731,48731,-98,-1.63,0,2026-04-05T20:30:51.928242+00:00
6417,3926286,60,44,IN_TRANSIT_TO,37.2945556640625,-121.95000457763672,0.01,EMPTY,1775421033,48633,48730,48730,-97,-1.62,0,2026-04-05T20:30:51.928242+00:00
8302,3917092,22,9,INCOMING_AT,37.33102798461914,-121.83446502685548,17.0,EMPTY,1775421033,48633,48536,48536,97,1.62,0,2026-04-05T20:30:51.928242+00:00
7429,3929038,68,59,IN_TRANSIT_TO,37.237117767333984,-121.8004379272461,31.0,EMPTY,1775440826,68426,68330,68330,96,1.6,0,2026-04-06T02:00:29.210655+00:00
3415,3928053,66,42,INCOMING_AT,37.35029983520508,-121.8868408203125,21.94,FEW_SEATS_AVAILABLE,1777001328,73728,73632,73632,96,1.6,0,2026-04-24T03:29:04.197196+00:00
3453,3918972,25,38,INCOMING_AT,37.30693817138672,-121.90444946289062,33.82,EMPTY,1775421033,48633,48538,48538,95,1.58,0,2026-04-05T20:30:51.928242+00:00
7429,3929011,68,29,IN_TRANSIT_TO,37.121368408203125,-121.64777374267578,18.0,EMPTY,1775421033,48633,48538,48538,95,1.58,0,2026-04-05T20:30:51.928242+00:00
4410,3925448,57,33,INCOMING_AT,37.292327880859375,-121.9916000366211,0.0,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
0193,3918027,23,17,INCOMING_AT,37.32306289672851,-121.97439575195312,0.0,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
0166,3918098,23,18,INCOMING_AT,37.33623123168945,-121.88917541503906,0.0,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
0161,3918042,23,1,INCOMING_AT,37.32250213623047,-122.04439544677734,0.0,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
6402,3926326,60,36,INCOMING_AT,37.32238006591797,-121.9502944946289,0.0,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
6409,3929748,70,6,IN_TRANSIT_TO,37.27812194824219,-121.830810546875,29.45,EMPTY,1775433666,61266,61360,61360,-94,-1.57,0,2026-04-06T00:01:19.348037+00:00
4322,3922994,Rapid 522,1,INCOMING_AT,37.44436264038086,-122.16654205322266,0.01,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
0173,3923821,Rapid 523,13,IN_TRANSIT_TO,37.3287467956543,-122.04148864746094,31.44,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
4135,3925837,59,18,IN_TRANSIT_TO,37.35353469848633,-121.9375228881836,15.93,EMPTY,1775440826,68426,68520,68520,-94,-1.57,0,2026-04-06T02:00:29.210655+00:00
0169,3926324,60,34,IN_TRANSIT_TO,37.3305549621582,-121.95030975341795,9.06,EMPTY,1775433666,61266,61172,61172,94,1.57,0,2026-04-06T00:01:19.348037+00:00
8334,3917110,22,59,INCOMING_AT,37.35237503051758,-122.003173828125,31.0,EMPTY,1775440826,68426,68333,68333,93,1.55,0,2026-04-06T02:00:29.210655+00:00
3439,3934817,77,23,INCOMING_AT,37.36993408203125,-121.87478637695312,0.01,EMPTY,1775421033,48633,48540,48540,93,1.55,0,2026-04-05T20:30:51.928242+00:00
0134,3926288,60,1,INCOMING_AT,37.409908294677734,-121.89149475097656,0.0,EMPTY,1775421033,48633,48540,48540,93,1.55,0,2026-04-05T20:30:51.928242+00:00
4301,3923078,Rapid 522,2,INCOMING_AT,37.32782745361328,-121.81160736083984,0.94,EMPTY,1775421033,48633,48540,48540,93,1.55,0,2026-04-05T20:30:51.928242+00:00
0144,3918081,23,40,IN_TRANSIT_TO,37.32331085205078,-121.9693832397461,0.0,EMPTY,1775433666,61266,61174,61174,92,1.53,0,2026-04-06T00:01:19.348037+00:00
3492,3929744,70,21,IN_TRANSIT_TO,37.33540725708008,-121.81558990478516,33.81,EMPTY,1775421033,48633,48725,48725,-92,-1.53,0,2026-04-05T20:30:51.928242+00:00
8329,3917104,22,35,INCOMING_AT,37.33165740966797,-121.91201782226562,18.0,EMPTY,1775433666,61266,61358,61358,-92,-1.53,0,2026-04-06T00:01:19.348037+00:00
3492,3929747,70,28,IN_TRANSIT_TO,37.34917449951172,-121.83463287353516,27.0,EMPTY,1775433666,61266,61357,61357,-91,-1.52,0,2026-04-06T00:01:19.348037+00:00
8317,3916736,22,6,IN_TRANSIT_TO,37.43263244628906,-122.15495300292967,0.01,FULL,1777001328,73728,73637,73637,91,1.52,0,2026-04-24T03:29:04.197196+00:00
6425,3919060,25,23,IN_TRANSIT_TO,37.31918716430664,-121.8796157836914,28.9,EMPTY,1775440826,68426,68337,68337,89,1.48,0,2026-04-06T02:00:29.210655+00:00
4316,3923015,Rapid 522,3,IN_TRANSIT_TO,37.44181060791016,-122.1654281616211,0.01,EMPTY,1775421033,48633,48721,48721,-88,-1.47,0,2026-04-05T20:30:51.928242+00:00
7405,3928315,66,1,INCOMING_AT,37.45809555053711,-121.90998077392578,0.0,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
0159,3929071,68,47,INCOMING_AT,37.20063018798828,-121.7361297607422,0.0,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
4135,3925834,59,1,INCOMING_AT,37.312477111816406,-121.93795776367188,0.0,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
6409,3929771,70,1,INCOMING_AT,37.27416229248047,-121.86131286621094,0.0,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
3460,3919892,26,10,IN_TRANSIT_TO,37.303733825683594,-121.85457611083984,4.13,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
0194,3919862,26,1,INCOMING_AT,37.32721710205078,-121.8109130859375,0.0,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
3428,3924875,56,34,IN_TRANSIT_TO,37.29237365722656,-121.99791717529295,0.0,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
0154,3929010,68,70,IN_TRANSIT_TO,37.27686309814453,-121.83390808105467,33.57,EMPTY,1775421033,48633,48720,48720,-87,-1.45,0,2026-04-05T20:30:51.928242+00:00
4315,3922993,Rapid 522,7,IN_TRANSIT_TO,37.40152359008789,-122.11426544189452,0.01,EMPTY,1775440826,68426,68340,68340,86,1.43,0,2026-04-06T02:00:29.210655+00:00
3449,3934260,73,6,IN_TRANSIT_TO,37.339115142822266,-121.88436889648438,11.13,EMPTY,1775433666,61266,61180,61180,86,1.43,0,2026-04-06T00:01:19.348037+00:00
4408,3934828,77,23,IN_TRANSIT_TO,37.369747161865234,-121.87344360351562,0.47,EMPTY,1775440826,68426,68340,68340,86,1.43,0,2026-04-06T02:00:29.210655+00:00
8315,3917019,22,69,INCOMING_AT,37.332271575927734,-121.91293334960938,15.76,FEW_SEATS_AVAILABLE,1775421033,48633,48719,48719,-86,-1.43,0,2026-04-05T20:30:51.928242+00:00
6413,3928330,66,57,IN_TRANSIT_TO,37.303462982177734,-121.8612289428711,21.14,EMPTY,1775433666,61266,61348,61348,-82,-1.37,0,2026-04-06T00:01:19.348037+00:00
7404,3928888,68,14,IN_TRANSIT_TO,37.3145637512207,-121.8722152709961,18.0,EMPTY,1777001328,73728,73810,73810,-82,-1.37,0,2026-04-24T03:29:04.197196+00:00
6422,3927533,64A,5,IN_TRANSIT_TO,37.36589431762695,-121.84939575195312,7.0,EMPTY,1775440826,68426,68345,68345,81,1.35,0,2026-04-06T02:00:29.210655+00:00
0174,3923687,Rapid 523,19,INCOMING_AT,37.3375358581543,-122.04058837890624,20.43,FEW_SEATS_AVAILABLE,1777001328,73728,73806,73806,-78,-1.3,0,2026-04-24T03:29:04.197196+00:00
7409,3933642,72,19,IN_TRANSIT_TO,37.3168830871582,-121.83809661865234,22.41,EMPTY,1775440826,68426,68350,68350,76,1.27,0,2026-04-06T02:00:29.210655+00:00
6430,3929757,70,37,IN_TRANSIT_TO,37.37139892578125,-121.8561553955078,31.53,EMPTY,1775421033,48633,48708,48708,-75,-1.25,0,2026-04-05T20:30:51.928242+00:00
6418,3926276,60,26,INCOMING_AT,37.351444244384766,-121.9428939819336,28.0,EMPTY,1775440826,68426,68501,68501,-75,-1.25,0,2026-04-06T02:00:29.210655+00:00
4133,3916522,21,52,IN_TRANSIT_TO,37.39665985107422,-122.09395599365234,0.16,FEW_SEATS_AVAILABLE,1777001328,73728,73654,73654,74,1.23,0,2026-04-24T03:29:04.197196+00:00
8340,3917023,22,22,IN_TRANSIT_TO,37.39848709106445,-122.1083526611328,28.24,EMPTY,1775421033,48633,48707,48707,-74,-1.23,0,2026-04-05T20:30:51.928242+00:00
6422,3927521,64A,41,IN_TRANSIT_TO,37.28828811645508,-121.88658905029295,28.0,EMPTY,1775421033,48633,48706,48706,-73,-1.22,0,2026-04-05T20:30:51.928242+00:00
3461,3929780,70,3,IN_TRANSIT_TO,37.27446365356445,-121.85057830810548,20.38,EMPTY,1775440826,68426,68499,68499,-73,-1.22,0,2026-04-06T02:00:29.210655+00:00
6433,3927819,64B,43,IN_TRANSIT_TO,37.33112716674805,-121.9021987915039,9.0,EMPTY,1777001328,73728,73800,73800,-72,-1.2,0,2026-04-24T03:29:04.197196+00:00
4313,3922856,Rapid 522,20,IN_TRANSIT_TO,37.35608673095703,-122.01573944091795,12.34,EMPTY,1777001328,73728,73800,73800,-72,-1.2,0,2026-04-24T03:29:04.197196+00:00
8309,3916849,22,27,IN_TRANSIT_TO,37.33729553222656,-121.88824462890624,25.0,FULL,1777001328,73728,73800,73800,-72,-1.2,0,2026-04-24T03:29:04.197196+00:00
4306,3922787,Rapid 522,8,IN_TRANSIT_TO,37.39773941040039,-122.10665893554688,0.01,FEW_SEATS_AVAILABLE,1777001328,73728,73800,73800,-72,-1.2,0,2026-04-24T03:29:04.197196+00:00
3414,3926878,61,46,INCOMING_AT,37.272090911865234,-121.9328384399414,0.01,FEW_SEATS_AVAILABLE,1777001328,73728,73800,73800,-72,-1.2,0,2026-04-24T03:29:04.197196+00:00
3422,3925432,57,29,IN_TRANSIT_TO,37.30158233642578,-121.98126220703124,0.07,EMPTY,1775421033,48633,48705,48705,-72,-1.2,0,2026-04-05T20:30:51.928242+00:00
7432,3929564,70,9,INCOMING_AT,37.28795623779297,-121.82787322998048,0.14,FEW_SEATS_AVAILABLE,1777001328,73728,73657,73657,71,1.18,0,2026-04-24T03:29:04.197196+00:00
4307,3923045,Rapid 522,20,IN_TRANSIT_TO,37.33352279663086,-121.89608764648438,0.39,EMPTY,1775421033,48633,48562,48562,71,1.18,0,2026-04-05T20:30:51.928242+00:00
4304,3923103,Rapid 522,6,IN_TRANSIT_TO,37.35928726196289,-121.8419189453125,22.95,EMPTY,1775421033,48633,48701,48701,-68,-1.13,0,2026-04-05T20:30:51.928242+00:00
0156,3918020,23,26,IN_TRANSIT_TO,37.323368072509766,-121.9274444580078,25.44,EMPTY,1775433666,61266,61333,61333,-67,-1.12,0,2026-04-06T00:01:19.348037+00:00
0161,3918019,23,49,INCOMING_AT,37.354461669921875,-121.8519515991211,0.0,EMPTY,1775433666,61266,61333,61333,-67,-1.12,0,2026-04-06T00:01:19.348037+00:00
3415,3924507,55,1,INCOMING_AT,37.40430450439453,-121.9801254272461,16.0,EMPTY,1775433666,61266,61200,61200,66,1.1,0,2026-04-06T00:01:19.348037+00:00
0173,3923856,Rapid 523,3,INCOMING_AT,37.3358039855957,-121.88886260986328,0.07,EMPTY,1775433666,61266,61200,61200,66,1.1,0,2026-04-06T00:01:19.348037+00:00
4121,3920854,39,1,INCOMING_AT,37.32718276977539,-121.81065368652344,0.0,EMPTY,1775433666,61266,61200,61200,66,1.1,0,2026-04-06T00:01:19.348037+00:00
3416,3924857,56,34,INCOMING_AT,37.29386520385742,-121.97972106933594,0.02,EMPTY,1775433666,61266,61332,61332,-66,-1.1,0,2026-04-06T00:01:19.348037+00:00
4412,3934825,77,1,INCOMING_AT,37.32743835449219,-121.81087493896484,0.0,EMPTY,1775433666,61266,61200,61200,66,1.1,0,2026-04-06T00:01:19.348037+00:00
4103,3925835,59,6,IN_TRANSIT_TO,37.32295608520508,-121.9500503540039,0.0,EMPTY,1775433666,61266,61200,61200,66,1.1,0,2026-04-06T00:01:19.348037+00:00
7410,3919010,25,46,IN_TRANSIT_TO,37.308834075927734,-121.95182037353516,26.0,EMPTY,1775433666,61266,61203,61203,63,1.05,0,2026-04-06T00:01:19.348037+00:00
3465,3927522,64A,17,INCOMING_AT,37.33843231201172,-121.88607788085938,0.01,EMPTY,1775421033,48633,48696,48696,-63,-1.05,0,2026-04-05T20:30:51.928242+00:00
4135,3925795,59,38,IN_TRANSIT_TO,37.35667419433594,-121.95274353027344,29.98,FEW_SEATS_AVAILABLE,1777001328,73728,73790,73790,-62,-1.03,0,2026-04-24T03:29:04.197196+00:00
4413,3916334,20,12,INCOMING_AT,37.380374908447266,-121.9830322265625,27.0,FEW_SEATS_AVAILABLE,1777001328,73728,73789,73789,-61,-1.02,0,2026-04-24T03:29:04.197196+00:00
7423,3921975,Rapid 500,4,IN_TRANSIT_TO,37.340213775634766,-121.88231658935548,30.0,EMPTY,1775440826,68426,68487,68487,-61,-1.02,0,2026-04-06T02:00:29.210655+00:00
7451,3918974,25,10,IN_TRANSIT_TO,37.31039810180664,-122.00376892089844,28.0,EMPTY,1775421033,48633,48693,48693,-60,-1.0,0,2026-04-05T20:30:51.928242+00:00
7442,3928333,66,20,IN_TRANSIT_TO,37.4100456237793,-121.89331817626952,0.0,EMPTY,1775440826,68426,68486,68486,-60,-1.0,0,2026-04-06T02:00:29.210655+00:00
3405,3921407,47,2,IN_TRANSIT_TO,37.41139602661133,-121.88971710205078,34.49,EMPTY,1775440826,68426,68366,68366,60,1.0,0,2026-04-06T02:00:29.210655+00:00
0131,3926120,60,42,INCOMING_AT,37.30113220214844,-121.95011138916016,0.0,EMPTY,1777001328,73728,73788,73788,-60,-1.0,0,2026-04-24T03:29:04.197196+00:00
6409,3933101,71,20,IN_TRANSIT_TO,37.38532257080078,-121.84347534179688,27.07,EMPTY,1775440826,68426,68485,68485,-59,-0.98,0,2026-04-06T02:00:29.210655+00:00
3462,3919062,25,36,IN_TRANSIT_TO,37.310733795166016,-121.9170379638672,0.0,EMPTY,1775440826,68426,68485,68485,-59,-0.98,0,2026-04-06T02:00:29.210655+00:00
3454,3928334,66,2,INCOMING_AT,37.45633316040039,-121.91133880615234,11.0,EMPTY,1775440826,68426,68368,68368,58,0.97,0,2026-04-06T02:00:29.210655+00:00
0176,3923854,Rapid 523,26,INCOMING_AT,37.394264221191406,-122.0290069580078,0.0,EMPTY,1775433666,61266,61324,61324,-58,-0.97,0,2026-04-06T00:01:19.348037+00:00
3478,3927898,64B,14,IN_TRANSIT_TO,37.32096862792969,-121.91126251220705,22.55,EMPTY,1775433666,61266,61321,61321,-55,-0.92,0,2026-04-06T00:01:19.348037+00:00
0167,3918038,23,38,IN_TRANSIT_TO,37.33600616455078,-121.8905029296875,0.08,EMPTY,1775433666,61266,61320,61320,-54,-0.9,0,2026-04-06T00:01:19.348037+00:00
3431,3928283,66,50,INCOMING_AT,37.38324737548828,-121.89599609375,0.01,EMPTY,1775433666,61266,61320,61320,-54,-0.9,0,2026-04-06T00:01:19.348037+00:00
7442,3928272,66,17,INCOMING_AT,37.278839111328125,-121.83584594726562,13.0,EMPTY,1775433666,61266,61320,61320,-54,-0.9,0,2026-04-06T00:01:19.348037+00:00
3464,3927493,64A,15,IN_TRANSIT_TO,37.27840805053711,-121.8801498413086,25.67,FULL,1775421033,48633,48687,48687,-54,-0.9,0,2026-04-05T20:30:51.928242+00:00
6425,3918987,25,2,INCOMING_AT,37.31476974487305,-121.9343032836914,7.0,EMPTY,1775433666,61266,61320,61320,-54,-0.9,0,2026-04-06T00:01:19.348037+00:00
3435,3919835,26,11,INCOMING_AT,37.28704071044922,-121.94963073730467,18.0,EMPTY,1775433666,61266,61320,61320,-54,-0.9,0,2026-04-06T00:01:19.348037+00:00
0147,3921929,Rapid 500,4,IN_TRANSIT_TO,37.338356018066406,-121.88578033447266,6.63,EMPTY,1775440826,68426,68375,68375,51,0.85,0,2026-04-06T02:00:29.210655+00:00
3423,3925412,57,6,IN_TRANSIT_TO,37.274375915527344,-121.994140625,31.0,EMPTY,1775433666,61266,61216,61216,50,0.83,0,2026-04-06T00:01:19.348037+00:00
0220,3941501,73,7,IN_TRANSIT_TO,37.33808898925781,-121.88124084472656,14.02,FEW_SEATS_AVAILABLE,1777001328,73728,73678,73678,50,0.83,0,2026-04-24T03:29:04.197196+00:00
0176,3923848,Rapid 523,14,IN_TRANSIT_TO,37.32313537597656,-121.99971771240234,29.94,EMPTY,1775421033,48633,48683,48683,-50,-0.83,0,2026-04-05T20:30:51.928242+00:00
4126,3916576,21,35,IN_TRANSIT_TO,37.394996643066406,-122.08990478515624,5.75,EMPTY,1775440826,68426,68376,68376,50,0.83,0,2026-04-06T02:00:29.210655+00:00
4129,3916570,21,61,IN_TRANSIT_TO,37.36689758300781,-122.013916015625,14.2,EMPTY,1775421033,48633,48683,48683,-50,-0.83,0,2026-04-05T20:30:51.928242+00:00
6434,3929821,70,18,IN_TRANSIT_TO,37.33904266357422,-121.8274154663086,9.0,EMPTY,1775421033,48633,48682,48682,-49,-0.82,0,2026-04-05T20:30:51.928242+00:00
3479,3919725,26,11,IN_TRANSIT_TO,37.302520751953125,-121.86309051513672,32.0,FEW_SEATS_AVAILABLE,1777001328,73728,73777,73777,-49,-0.82,0,2026-04-24T03:29:04.197196+00:00
4132,3916532,21,1,INCOMING_AT,37.35237121582031,-121.93758392333984,19.54,EMPTY,1777001328,73728,73680,73680,48,0.8,0,2026-04-24T03:29:04.197196+00:00
7456,3934235,73,23,IN_TRANSIT_TO,37.338993072509766,-121.87946319580078,0.01,EMPTY,1775440826,68426,68474,68474,-48,-0.8,0,2026-04-06T02:00:29.210655+00:00
4414,3926815,61,1,INCOMING_AT,37.25114059448242,-121.9477081298828,0.0,FEW_SEATS_AVAILABLE,1777001328,73728,73680,73680,48,0.8,0,2026-04-24T03:29:04.197196+00:00
7410,3928891,68,39,INCOMING_AT,37.236480712890625,-121.78938293457033,15.0,EMPTY,1777001328,73728,73680,73680,48,0.8,0,2026-04-24T03:29:04.197196+00:00
3434,3924478,55,7,IN_TRANSIT_TO,37.32312774658203,-122.03216552734376,24.07,EMPTY,1775421033,48633,48680,48680,-47,-0.78,0,2026-04-05T20:30:51.928242+00:00
0163,3918026,23,26,INCOMING_AT,37.3233757019043,-121.92591094970705,24.64,EMPTY,1775440826,68426,68473,68473,-47,-0.78,0,2026-04-06T02:00:29.210655+00:00
8326,3917108,22,82,IN_TRANSIT_TO,37.40159606933594,-122.11415100097656,24.0,FULL,1775440826,68426,68472,68472,-46,-0.77,0,2026-04-06T02:00:29.210655+00:00
3459,3941563,72,2,IN_TRANSIT_TO,37.278106689453125,-121.82941436767578,26.3,FEW_SEATS_AVAILABLE,1777001328,73728,73682,73682,46,0.77,0,2026-04-24T03:29:04.197196+00:00
3464,3927499,64A,40,INCOMING_AT,37.34321594238281,-121.88829803466795,0.48,FULL,1775433666,61266,61308,61308,-42,-0.7,0,2026-04-06T00:01:19.348037+00:00
3402,3925419,57,32,IN_TRANSIT_TO,37.36742401123047,-121.97628021240234,22.32,EMPTY,1775440826,68426,68468,68468,-42,-0.7,0,2026-04-06T02:00:29.210655+00:00
6410,3928082,66,32,IN_TRANSIT_TO,37.32238006591797,-121.87992095947266,25.35,FEW_SEATS_AVAILABLE,1777001328,73728,73768,73768,-40,-0.67,0,2026-04-24T03:29:04.197196+00:00
7410,3919021,25,15,INCOMING_AT,37.332332611083984,-121.85447692871094,18.0,EMPTY,1775421033,48633,48672,48672,-39,-0.65,0,2026-04-05T20:30:51.928242+00:00
3464,3927531,64A,54,IN_TRANSIT_TO,37.257625579833984,-121.86502075195312,25.5,FULL,1775440826,68426,68464,68464,-38,-0.63,0,2026-04-06T02:00:29.210655+00:00
7451,3919059,25,47,INCOMING_AT,37.30885696411133,-121.95984649658205,39.0,FEW_SEATS_AVAILABLE,1775440826,68426,68463,68463,-37,-0.62,0,2026-04-06T02:00:29.210655+00:00
4106,3920334,27,4,IN_TRANSIT_TO,37.24083709716797,-121.80377960205078,19.95,EMPTY,1777001328,73728,73691,73691,37,0.62,0,2026-04-24T03:29:04.197196+00:00
