snapshot_ts,feed_ts,entity_id,trip_id,route_id,vehicle_id,stop_id,stop_sequence,arrival_time,arrival_delay,departure_time,departure_delay
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60337,11,1775435227.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60338,12,1775435283.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60339,13,1775435315.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60340,14,1775435378.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60341,15,1775435438.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60342,16,1775435468.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60343,17,1775435555.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60344,18,1775435609.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60345,19,1775435663.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60346,20,1775435719.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60347,21,1775435749.0,0.0,1775435749.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60348,22,1775435790.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60350,23,1775435853.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60351,24,1775435894.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60352,25,1775435979.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60353,26,1775436040.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60354,27,1775436126.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60355,28,1775436187.0,0.0,1775436187.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60356,29,1775436204.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60357,30,1775436260.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60358,31,1775436296.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60359,32,1775436335.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60360,33,1775436420.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60361,34,1775436472.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60362,35,1775436555.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60363,36,1775436664.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60364,37,1775436702.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60365,38,1775436854.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60366,39,1775436944.0,0.0,1775436944.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60367,40,1775436972.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60368,41,1775437125.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60369,42,1775437215.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60370,43,1775437343.0,0.0,1775437343.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60371,44,1775437376.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60372,45,1775437437.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60373,46,1775437500.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60374,47,1775437601.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60375,48,1775437652.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60376,49,1775437672.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917039,3917039,22,8304,60377,50,1775437682.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60519,1,,,1775436060.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60328,2,1775436178.0,0.0,1775436180.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60329,3,1775436363.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60330,4,1775436409.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60331,5,1775436443.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60332,6,1775436466.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60333,7,1775436495.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60334,8,1775436524.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60335,9,1775436613.0,0.0,1775436660.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60336,10,1775436677.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60337,11,1775436734.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60338,12,1775436772.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60339,13,1775436806.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60340,14,1775436833.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60341,15,1775436875.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60342,16,1775436899.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60343,17,1775436955.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60344,18,1775436981.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60345,19,1775437011.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60346,20,1775437100.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60347,21,1775437126.0,0.0,1775437380.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60348,22,1775437546.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60350,23,1775437591.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60351,24,1775437672.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60352,25,1775437777.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917041,3917041,22,8325,60353,26,1775437806.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60519,1,,,1775437020.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60328,2,1775437092.0,0.0,1775437140.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60329,3,1775437343.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60330,4,1775437400.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60331,5,1775437426.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60332,6,1775437451.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60333,7,1775437485.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60334,8,1775437535.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60335,9,1775437586.0,0.0,1775437620.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60336,10,1775437677.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60337,11,1775437738.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60338,12,1775437772.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60339,13,1775437805.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60340,14,1775437831.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917042,3917042,22,8340,60341,15,1775437853.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60499,80,1775433603.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60500,81,,,1775433780.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60501,82,1775433809.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60502,83,1775433853.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60503,84,1775433886.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60504,85,1775433937.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60505,86,1775433985.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60507,87,1775434019.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60508,88,1775434089.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60509,89,1775434122.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60511,90,1775434220.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60512,91,1775434257.0,0.0,1775434500.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60513,92,1775434521.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60514,93,1775434563.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60515,94,1775434598.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60516,95,1775434610.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60517,96,1775434682.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60518,97,1775434719.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917100,3917100,22,8325,60519,98,1775434789.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60489,70,1775433620.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60490,71,1775433649.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60491,72,1775433737.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60492,73,1775433773.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60493,74,1775433801.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60494,75,1775433881.0,0.0,1775434200.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60495,76,1775434202.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60496,77,1775434234.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60497,78,1775434320.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60498,79,1775434384.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60499,80,1775434448.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60500,81,1775434512.0,0.0,1775434680.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60501,82,1775434730.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60502,83,1775434786.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60503,84,1775434835.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60504,85,1775434885.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60505,86,1775434904.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60507,87,1775434938.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60508,88,1775434974.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60509,89,1775435014.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60511,90,1775435116.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60512,91,1775435172.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60513,92,1775435265.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60514,93,1775435288.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60515,94,1775435312.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60516,95,1775435325.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60517,96,1775435399.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60518,97,1775435417.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917101,3917101,22,8340,60519,98,1775435483.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60480,61,,,1775433780.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60481,62,1775433780.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60482,63,1775433943.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60483,64,1775433991.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60484,65,1775434022.0,0.0,1775434140.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60485,66,1775434333.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60486,67,1775434380.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60487,68,1775434497.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60488,69,1775434543.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60489,70,1775434633.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60490,71,1775434684.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60491,72,1775434932.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60492,73,1775434988.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60493,74,1775435019.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60494,75,1775435051.0,0.0,1775435100.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60495,76,1775435100.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60496,77,1775435133.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60497,78,1775435179.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60498,79,1775435244.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60499,80,1775435299.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60500,81,1775435363.0,0.0,1775435580.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60501,82,1775435580.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60502,83,1775435615.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60503,84,1775435672.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60504,85,1775435724.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60505,86,1775435758.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60507,87,1775435801.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60508,88,1775435838.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60509,89,1775435866.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60511,90,1775436008.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60512,91,1775436040.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60513,92,1775436094.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60514,93,1775436137.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60515,94,1775436186.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60516,95,1775436198.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60517,96,1775436272.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60518,97,1775436311.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917102,3917102,22,8310,60519,98,1775436384.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60467,48,1775433697.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60468,49,1775433768.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60469,50,1775433835.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60470,51,1775433999.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60471,52,1775434051.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60472,53,1775434065.0,0.0,1775434065.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60473,54,1775434156.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60474,55,1775434183.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60475,56,1775434206.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60476,57,1775434272.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60477,58,1775434419.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60478,59,1775434489.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60479,60,1775434546.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60480,61,1775434702.0,0.0,1775434702.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60481,62,1775434760.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60482,63,1775434863.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60483,64,1775434926.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60484,65,1775434974.0,0.0,1775435040.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60485,66,1775435143.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60486,67,1775435184.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60487,68,1775435346.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60488,69,1775435384.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60489,70,1775435444.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60490,71,1775435510.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60491,72,1775435680.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60492,73,1775435748.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60493,74,1775435782.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60494,75,1775435843.0,0.0,1775436000.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60495,76,1775436045.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60496,77,1775436078.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60497,78,1775436120.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60498,79,1775436196.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60499,80,1775436242.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60500,81,1775436294.0,0.0,1775436480.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60501,82,1775436508.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60502,83,1775436543.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60503,84,1775436587.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60504,85,1775436629.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60505,86,1775436659.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60507,87,1775436697.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60508,88,1775436736.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60509,89,1775436763.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60511,90,1775436870.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60512,91,1775436903.0,0.0,1775437200.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60513,92,1775437200.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60514,93,1775437251.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60515,94,1775437296.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60516,95,1775437314.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60517,96,1775437416.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60518,97,1775437451.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917103,3917103,22,8323,60519,98,1775437524.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60448,34,1775433604.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60449,35,1775433662.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60450,36,1775433727.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60451,37,1775433748.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60452,38,1775433807.0,0.0,1775433960.0,0.0
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60453,39,1775433960.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60454,40,1775434011.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60455,41,1775434053.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60457,42,1775434096.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60458,43,1775434149.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60459,44,1775434183.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60460,45,1775434227.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,62729,46,1775434432.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60466,47,1775434483.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60467,48,1775434517.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60468,49,1775434639.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60469,50,1775434694.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60470,51,1775434805.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60471,52,1775434833.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60472,53,1775434844.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60473,54,1775434947.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60474,55,1775434979.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60475,56,1775434996.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60476,57,1775435051.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60477,58,1775435143.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60478,59,1775435215.0,0.0,,
2026-04-06T00:01:11.703037+00:00,1775433671,3917104,3917104,22,8329,60479,60,1775435267.0,0.0,,
