snapshot_ts,feed_ts,entity_id,trip_id,route_id,vehicle_id,stop_id,stop_sequence,arrival_time,arrival_delay,departure_time,departure_delay
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,60917,44,1775421146.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,62886,45,1775421233.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,62887,46,1775421258.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,62888,47,1775421280.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,62889,48,1775421365.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,62890,49,1775421397.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,62891,50,1775421423.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,62892,51,1775421467.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,61744,52,1775421582.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926997,3926997,61,6403,64695,53,1775421632.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62861,10,1775420836.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62862,11,1775420888.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62863,12,1775420930.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62864,13,1775421029.0,0.0,1775421029.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62865,14,1775421081.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62866,15,1775421144.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62867,16,1775421226.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,65706,17,1775421252.0,0.0,1775421420.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62868,18,1775421489.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61655,19,1775421524.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61657,20,1775421609.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61658,21,1775421624.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61659,22,1775421658.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61660,23,1775421711.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61661,24,1775421743.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61662,25,1775421811.0,0.0,1775421900.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61663,26,1775421940.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61664,27,1775421994.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62869,28,1775422112.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62870,29,1775422127.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62871,30,1775422203.0,0.0,1775422260.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62873,31,1775422340.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,60731,32,1775422432.0,0.0,1775422440.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62875,33,1775422457.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62876,34,1775422552.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62877,35,1775422596.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62878,36,1775422621.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62879,37,1775422651.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62880,38,1775422686.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62881,39,1775422792.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62882,40,1775422887.0,0.0,1775423040.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,60913,41,1775423073.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,60915,42,1775423098.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,60916,43,1775423121.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,60917,44,1775423144.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,60918,45,1775423216.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62883,46,1775423258.0,0.0,1775423340.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61690,47,1775423387.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61691,48,1775423408.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62884,49,1775423537.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,62885,50,1775423571.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61816,51,1775423636.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61817,52,1775423661.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61818,53,1775423681.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61819,54,1775423691.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61820,55,1775423709.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3926998,3926998,61,4404,61821,56,1775423774.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,65526,1,,,1775423580.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62850,2,1775423627.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62851,3,1775423664.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62852,4,1775423687.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62853,5,1775423718.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62854,6,1775423744.0,0.0,1775423760.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62856,7,1775423868.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,65607,8,1775423925.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,65871,9,1775424056.0,0.0,1775424240.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62861,10,1775424366.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62862,11,1775424401.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62863,12,1775424433.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62864,13,1775424499.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62865,14,1775424559.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62866,15,1775424635.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927000,3927000,61,0171,62867,16,1775424706.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927491,3927491,64A,3463,63678,56,1775420694.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927491,3927491,64A,3463,63679,57,1775420728.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927491,3927491,64A,3463,64036,58,1775420774.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,60411,37,1775420538.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,60412,38,,,1775420880.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,65840,39,1775421037.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,65958,40,1775421164.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,65971,41,1775421273.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,65718,42,1775421308.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,65719,43,1775421348.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,65720,44,1775421369.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64014,45,1775421423.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64015,46,1775421476.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64016,47,1775421499.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64017,48,1775421589.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64018,49,1775421632.0,0.0,1775421900.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64019,50,1775421980.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64020,51,1775422005.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64021,52,1775422061.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64023,53,1775422130.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64025,54,1775422229.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,65583,55,1775422362.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,63678,56,1775422493.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,63679,57,1775422526.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927492,3927492,64A,0172,64036,58,1775422578.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,62999,11,1775420765.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63000,12,1775420872.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63001,13,1775420944.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63002,14,1775420967.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63003,15,1775421146.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63004,16,1775421162.0,0.0,1775421162.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63005,17,1775421182.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63007,18,1775421200.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63008,19,1775421215.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63009,20,1775421270.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63010,21,1775421288.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63012,22,1775421315.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63013,23,1775421380.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63015,24,1775421510.0,0.0,1775421540.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63016,25,1775421540.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63017,26,1775421568.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63018,27,1775421599.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63019,28,1775421634.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63020,29,1775421677.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63022,30,1775421711.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63023,31,1775421781.0,0.0,1775421960.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63024,32,1775422005.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63025,33,1775422122.0,0.0,1775422200.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,60408,34,1775422266.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,60409,35,1775422300.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,60410,36,1775422370.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,60411,37,1775422404.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,60412,38,1775422574.0,0.0,1775422680.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,65840,39,1775422793.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,65958,40,1775422914.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,65971,41,1775423016.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,65718,42,1775423050.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,65719,43,1775423096.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,65720,44,1775423136.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64014,45,1775423189.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64015,46,1775423226.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64016,47,1775423252.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64017,48,1775423388.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64018,49,1775423472.0,0.0,1775423700.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64019,50,1775423728.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64020,51,1775423751.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64021,52,1775423796.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64023,53,1775423900.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64025,54,1775424020.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,65583,55,1775424102.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63678,56,1775424210.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,63679,57,1775424243.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927493,3927493,64A,3464,64036,58,1775424297.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63332,1,,,1775423580.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,60112,2,1775423779.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,60113,3,1775423864.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,60114,4,1775423931.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,64685,5,1775423945.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,64679,6,1775423972.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,62995,7,1775424044.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,62996,8,1775424088.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,62997,9,1775424111.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,62998,10,1775424158.0,0.0,1775424180.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,62999,11,1775424295.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63000,12,1775424355.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63001,13,1775424406.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63002,14,1775424429.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63003,15,1775424562.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63004,16,1775424580.0,0.0,1775424720.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63005,17,1775424781.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63007,18,1775424796.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63008,19,1775424810.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63009,20,1775424840.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63010,21,1775424857.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927495,3927495,64A,6422,63012,22,1775424883.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63086,35,1775420690.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63087,36,1775420718.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63088,37,1775420751.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63089,38,1775420769.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63090,39,1775420789.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63092,40,1775420828.0,0.0,1775421060.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63093,41,1775421060.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63094,42,1775421230.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63095,43,1775421284.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63096,44,1775421309.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63097,45,1775421383.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63098,46,1775421546.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63099,47,1775421705.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63100,48,1775421849.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63101,49,1775421887.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,65898,50,1775422016.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,64678,51,1775422046.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,60108,52,1775422057.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,60109,53,1775422160.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,60110,54,1775422242.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927521,3927521,64A,6422,63332,55,1775422268.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,64050,13,1775420684.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,64051,14,1775420727.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,64157,15,1775420869.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,65531,16,1775420943.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60439,17,1775421072.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,65849,18,1775421255.0,0.0,1775421255.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60441,19,1775421321.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60442,20,1775421376.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60443,21,1775421458.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60444,22,1775421495.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63139,23,1775421573.0,0.0,1775421600.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63073,24,1775421728.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63074,25,1775421772.0,0.0,1775421900.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63075,26,1775422027.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,65017,27,1775422074.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63078,28,1775422105.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63079,29,1775422144.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63080,30,1775422179.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63081,31,1775422210.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63082,32,1775422279.0,0.0,1775422320.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63084,33,1775422343.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63085,34,1775422421.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63086,35,1775422456.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63087,36,1775422512.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63088,37,1775422543.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63089,38,1775422582.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63090,39,1775422620.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63092,40,1775422693.0,0.0,1775422860.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63093,41,1775422881.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63094,42,1775423006.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63095,43,1775423047.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63096,44,1775423076.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63097,45,1775423165.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63098,46,1775423356.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63099,47,1775423515.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63100,48,1775423613.0,0.0,1775423700.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63101,49,1775423718.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,65898,50,1775423878.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,64678,51,1775423918.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60108,52,1775423928.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60109,53,1775424027.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,60110,54,1775424114.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927522,3927522,64A,3465,63332,55,1775424139.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64036,1,,,1775421660.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64037,2,1775421757.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64038,3,1775421795.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64040,4,1775421979.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64041,5,1775422058.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64043,6,1775422121.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64044,7,1775422169.0,0.0,,
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64045,8,1775422191.0,0.0,1775422191.0,0.0
2026-04-05T20:25:25.872678+00:00,1775420726,3927523,3927523,64A,3463,64046,9,1775422228.0,0.0,,
